agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,390,28,25,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,391,27,22,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,392,27,24,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,393,28,23,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,394,27,24,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,395,28,24,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,396,26,25,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,397,29,24,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,398,29,26,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,399,27,24,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,400,27,23,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,401,27,24,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,402,28,26,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,403,29,25,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,404,30,24,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,405,28,23,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,406,28,26,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,407,27,25,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,408,27,28,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,409,28,25,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,410,30,25,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,411,28,25,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,412,27,27,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,413,28,27,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,414,27,27,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,415,27,27,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,416,27,29,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,417,27,26,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,418,28,27,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,419,28,28,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,420,27,26,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,421,28,27,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,422,29,31,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,423,27,26,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,424,24,29,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,425,29,30,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,426,28,30,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,427,30,30,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,428,27,29,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,429,28,29,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,430,27,29,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,431,27,27,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,432,28,28,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,433,28,31,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,434,29,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,435,32,29,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,436,27,29,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,437,30,22,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,438,29,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,439,28,21,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,440,28,21,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,441,29,20,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,442,28,18,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,443,29,23,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,444,29,23,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,445,29,23,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,446,28,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,447,30,24,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,448,28,23,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,449,29,23,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,450,31,23,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,451,30,22,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,452,30,25,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,453,30,24,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,454,28,24,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,455,31,24,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,456,29,23,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,457,28,29,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,458,29,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,459,31,25,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,460,29,24,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,461,29,24,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,462,30,27,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,463,27,26,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,464,28,25,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,465,30,27,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,466,29,27,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,467,28,27,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,468,29,27,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,469,30,25,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,470,30,26,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,471,29,26,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,472,29,25,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,473,28,27,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,474,30,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,475,30,26,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,476,31,26,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,477,29,28,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,478,29,27,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,479,28,29,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,480,30,28,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,481,30,30,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,482,29,28,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,483,28,29,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,484,30,28,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,485,29,28,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,486,28,20,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,487,32,23,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,488,31,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,489,30,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,490,29,26,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,491,30,22,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,492,32,23,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,493,30,24,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,494,32,24,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,495,31,22,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,496,31,23,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,497,31,26,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,498,30,25,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,499,31,26,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,500,29,23,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,501,32,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,502,31,27,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,503,29,22,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,504,30,27,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,505,32,27,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,506,32,26,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,507,31,25,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,508,29,25,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,509,28,27,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,510,31,27,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,511,30,28,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,512,29,28,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,513,30,28,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,514,28,29,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,515,32,26,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,651,18,23,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,715,20,23,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,525,18,26,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,549,20,22,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,609,19,23,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,800,22,23,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,729,19,25,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,780,21,21,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,537,17,22,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,754,20,24,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,582,21,27,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,652,19,23,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,610,20,25,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,893,21,25,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,887,22,24,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,862,22,26,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,670,21,24,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,571,18,23,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,840,23,26,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,824,21,27,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,671,20,26,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,672,19,27,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,633,20,29,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,572,19,27,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,702,20,25,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,673,20,27,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,634,20,29,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,685,21,29,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,653,21,20,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,801,22,21,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,647,22,19,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,882,22,23,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,626,20,21,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,855,24,23,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,773,23,22,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,663,21,22,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,749,21,24,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,868,22,24,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,718,20,24,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,524,22,20,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,804,21,23,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,838,23,24,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,904,23,25,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,648,20,22,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,839,24,24,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,750,22,25,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,540,20,26,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,686,20,26,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,894,21,26,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,736,22,27,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,709,22,25,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,585,25,23,32,PROGENITOR,divideCD=5;divideFlag=1
CANCER,751,21,26,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,601,19,25,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,791,24,29,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,909,24,27,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,558,18,26,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,826,21,26,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,526,20,25,31,PROGENITOR,divideCD=5;divideFlag=1
CANCER,654,24,29,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,860,21,25,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,527,18,27,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,734,22,27,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,827,23,26,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,541,21,29,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,675,21,29,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,811,21,27,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,693,22,30,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,735,22,28,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,577,22,31,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,563,22,20,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,534,21,17,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,542,20,20,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,694,23,20,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,777,21,21,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,625,23,20,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,717,24,22,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,778,22,22,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,611,21,20,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,779,21,24,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,612,21,19,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,756,22,23,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,843,22,21,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,890,23,24,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,834,24,21,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,668,24,23,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,593,21,22,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,613,22,26,19,PROGENITOR,divideCD=5;divideFlag=1
CANCER,783,24,26,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,888,23,24,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,889,24,23,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,725,23,24,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,817,23,25,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,646,24,26,19,PROGENITOR,divideCD=5;divideFlag=1
CANCER,835,22,26,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,906,23,26,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,907,23,25,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,698,20,25,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,796,22,25,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,699,22,25,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,765,23,27,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,726,21,26,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,766,23,27,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,878,23,26,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,879,24,27,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,836,25,28,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,548,21,27,32,PROGENITOR,divideCD=5;divideFlag=1
CANCER,523,20,26,17,PROGENITOR,divideCD=5;divideFlag=1
CANCER,619,24,27,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,885,23,27,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,774,24,30,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,886,23,28,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,799,22,28,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,660,23,30,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,873,24,26,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,590,23,31,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,775,23,29,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,605,21,28,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,740,24,29,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,703,22,27,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,553,23,31,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,606,24,32,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,741,23,28,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,536,22,31,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,682,30,21,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,704,25,20,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,637,21,19,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,841,24,22,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,529,24,21,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,705,27,23,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,591,24,18,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,812,24,21,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,683,23,19,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,719,22,22,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,579,22,20,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,623,21,22,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,546,23,20,19,PROGENITOR,divideCD=5;divideFlag=1
CANCER,747,23,20,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,892,25,25,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,797,25,22,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,786,24,22,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,691,24,24,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,532,21,22,31,PROGENITOR,divideCD=5;divideFlag=1
CANCER,584,23,23,19,PROGENITOR,divideCD=5;divideFlag=1
CANCER,738,23,23,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,846,24,25,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,831,24,24,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,798,25,23,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,676,27,24,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,692,25,26,19,PROGENITOR,divideCD=5;divideFlag=1
CANCER,787,26,27,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,847,25,26,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,769,24,23,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,867,24,26,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,569,23,25,32,PROGENITOR,divideCD=5;divideFlag=1
CANCER,600,23,27,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,881,25,27,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,808,25,26,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,535,21,25,31,PROGENITOR,divideCD=5;divideFlag=1
CANCER,616,27,27,18,PROGENITOR,divideCD=5;divideFlag=1
CANCER,720,22,28,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,763,24,30,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,687,26,27,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,677,24,30,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,649,23,29,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,650,24,31,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,897,25,28,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,832,25,30,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,745,21,29,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,592,21,27,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,822,25,30,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,550,21,31,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,823,25,29,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,562,20,32,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,662,21,30,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,551,24,18,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,784,25,22,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,710,25,20,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,721,25,18,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,631,25,18,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,530,23,21,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,581,24,17,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,644,25,21,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,743,25,23,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,828,24,23,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,902,25,22,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,659,26,20,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,853,26,22,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,645,27,21,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,875,25,24,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,785,27,22,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,908,26,24,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,903,26,23,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,865,27,23,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,764,24,21,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,744,26,24,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,564,23,21,31,PROGENITOR,divideCD=5;divideFlag=1
CANCER,624,24,23,19,PROGENITOR,divideCD=5;divideFlag=1
CANCER,910,26,25,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,813,23,24,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,722,23,25,30,PROGENITOR,divideCD=5;divideFlag=1
CANCER,803,24,25,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,522,26,26,15,PROGENITOR,divideCD=5;divideFlag=1
CANCER,678,26,27,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,896,24,25,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,858,25,25,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,805,26,27,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,711,25,22,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,519,25,27,34,PROGENITOR,divideCD=5;divideFlag=1
CANCER,688,26,25,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,852,27,26,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,818,28,27,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,561,23,30,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,794,27,26,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,755,24,28,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,819,27,28,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,880,25,28,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,586,25,31,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,859,26,26,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,730,28,28,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,638,27,29,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,806,25,28,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,746,23,29,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,820,28,29,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,658,25,28,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,664,26,31,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,607,26,28,32,PROGENITOR,divideCD=5;divideFlag=1
CANCER,518,23,34,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,795,27,30,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,814,27,30,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,539,26,34,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,620,27,32,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,689,24,31,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,570,25,18,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,690,26,18,21,PROGENITOR,divideCD=5;divideFlag=1
CANCER,639,26,17,24,PROGENITOR,divideCD=5;divideFlag=1
CANCER,759,26,20,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,760,26,19,26,PROGENITOR,divideCD=5;divideFlag=1
CANCER,580,26,20,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,776,27,20,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,712,27,20,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,872,26,22,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,815,28,22,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,556,26,22,18,PROGENITOR,divideCD=5;divideFlag=1
CANCER,732,29,23,19,PROGENITOR,divideCD=5;divideFlag=1
CANCER,898,26,21,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,899,26,22,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,848,28,22,25,PROGENITOR,divideCD=5;divideFlag=1
CANCER,884,27,22,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,761,26,22,29,PROGENITOR,divideCD=5;divideFlag=1
CANCER,640,26,22,32,PROGENITOR,divideCD=5;divideFlag=1
CANCER,621,25,26,18,PROGENITOR,divideCD=5;divideFlag=1
CANCER,707,26,22,20,PROGENITOR,divideCD=5;divideFlag=1
CANCER,854,26,24,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,802,28,24,23,PROGENITOR,divideCD=5;divideFlag=1
CANCER,748,27,24,28,PROGENITOR,divideCD=5;divideFlag=1
CANCER,863,28,25,27,PROGENITOR,divideCD=5;divideFlag=1
CANCER,517,27,26,34,PROGENITOR,divideCD=5;divideFlag=1
CANCER,632,26,24,19,PROGENITOR,divideCD=5;divideFlag=1
CANCER,770,27,25,22,PROGENITOR,divideCD=5;divideFlag=1
CANCER,565,28,24,32,PROGENITOR,divideCD=5;divideFlag=1
CANCER,771,28,26,22,PROGENITOR,divideCD=5;divideFlag=1
